date,author,text,likes,video_id,group,topic,text_clean
2024-12-27T14:59:05Z,@MiaJohnson-x4m,"Best thing I ever did was reading the book Woman’s weight loss secrets: the unspoken truth, after applying the knowledge I got from the book I feel like the cellulite is magically disappearing from my body",649,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"best thing i ever did was reading the book woman’s weight loss secrets: the unspoken truth, after applying the knowledge i got from the book i feel like the cellulite is magically disappearing from my body"
2024-12-27T07:00:14Z,@MoodTX94,Straight to the point and full of knowledge. Thank you!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,straight to the point and full of knowledge. thank you!
2024-12-27T05:15:19Z,@kmadhavrao,"Help me please, my metabolism is broken",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"help me please, my metabolism is broken"
2024-12-26T23:31:06Z,@winryrockbell4361,You're so beautiful 💜🩷💙,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,you're so beautiful 💜🩷💙
2024-12-26T19:07:30Z,@Arya89xx,I honestly use soy sauce as dressing on anything 😂,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i honestly use soy sauce as dressing on anything 😂
2024-12-26T17:32:54Z,@autumneve,Love this video thx,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,love this video thx
2024-12-25T08:45:38Z,@EdgrinnaG,I can't eat oat I am allergic. so what can I eat as an alternative?,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i can't eat oat i am allergic. so what can i eat as an alternative?
2024-12-24T22:45:56Z,@steph6776,"But healthy kind of fat is very important for Woman, to build hormons",2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"but healthy kind of fat is very important for woman, to build hormons"
2024-12-24T03:48:22Z,@danigirl9874,"Horrible advice on the potatoes. 
Potatoes also are very high on the glycemic index so anyone with metabolic issues would see a huge insulin spike which prevents fat loss. The large amount of veggies is great!",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"horrible advice on the potatoes. 
potatoes also are very high on the glycemic index so anyone with metabolic issues would see a huge insulin spike which prevents fat loss. the large amount of veggies is great!"
2024-12-24T02:17:26Z,@WERK-FORCE,You can eat oats cold?! Without letting them sit overnight?!  Whaaaaattt???,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,you can eat oats cold?! without letting them sit overnight?!  whaaaaattt???
2024-12-24T01:50:38Z,@everydaytwiceonsundays4498,"About oats: you can also make them savory. I like them with pesto (especially tomato pesto), or curry paste and coconut milk. Also, you can mix in maybe 5-10% chia and flaxseeds into the oatmeal for extra nutrition, including omega-3s.",11,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"about oats: you can also make them savory. i like them with pesto (especially tomato pesto), or curry paste and coconut milk. also, you can mix in maybe 5-10% chia and flaxseeds into the oatmeal for extra nutrition, including omega-3s."
2024-12-23T22:53:44Z,@vollekanneleuchten,"i really love potatoes, but when i eat them i am latest 1 hour later really hungry again.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i really love potatoes, but when i eat them i am latest 1 hour later really hungry again."
2024-12-23T15:48:59Z,@IamVel,I would like to see tips to lose weight from 45+ woman. This is the real need as so many things become different around that age.,28,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i would like to see tips to lose weight from 45+ woman. this is the real need as so many things become different around that age.
2024-12-22T18:47:06Z,@healthandthings-b7r,I'm going to try this🥰❤Thank you!,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i'm going to try this🥰❤thank you!
2024-12-22T14:23:18Z,@sarahbegum2192,Your figure it tdf,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,your figure it tdf
2024-12-22T14:17:20Z,@sarahbegum2192,Timestamps,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,timestamps
2024-12-22T08:11:44Z,@Clippybippy123,I love yumm sauce in the US. Makes any pile of veggies exciting for an extra 60 calories,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i love yumm sauce in the us. makes any pile of veggies exciting for an extra 60 calories
2024-12-21T19:24:03Z,@PamelaLindmark-gm5yz,"So this sounds like Dr, McDougals Starch Solution diet? Obviously it worked well for you, very good!",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"so this sounds like dr, mcdougals starch solution diet? obviously it worked well for you, very good!"
2024-12-21T12:55:32Z,@NanaLunaTik,❄️,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,❄️
2024-12-20T10:59:58Z,@japkap,"My hack is i walk in the apartment when it is raining or REALLY cold outside, so i just do a 40 minute walk back and forth in the apartment 2 times each day, even do leg raises and air squats at home, it does not need to be a costly treadmill being purchased, if you walk with shoes on and they hurt try walking with no shoes or socks on vacuum if you got a messy floor to avoid slipping or issues. i use my PC and have music playing on that while i do the walking, already lost 3kg over the last 2 weeks from purely walking, and i upped my Protein intake to avoid Muscles being the first thing to decrease, eating the same as i usually do.",85,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"my hack is i walk in the apartment when it is raining or really cold outside, so i just do a 40 minute walk back and forth in the apartment 2 times each day, even do leg raises and air squats at home, it does not need to be a costly treadmill being purchased, if you walk with shoes on and they hurt try walking with no shoes or socks on vacuum if you got a messy floor to avoid slipping or issues. i use my pc and have music playing on that while i do the walking, already lost 3kg over the last 2 weeks from purely walking, and i upped my protein intake to avoid muscles being the first thing to decrease, eating the same as i usually do."
2024-12-20T04:11:03Z,@Whatsonmyfoot,You rock! You’ve helped my weight-loss journey so easy. I also make my own seitan - which would you recommend: tofu or seitan? Many many thanks for sharing your knowledge😊,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,you rock! you’ve helped my weight-loss journey so easy. i also make my own seitan - which would you recommend: tofu or seitan? many many thanks for sharing your knowledge😊
2024-12-20T01:41:10Z,@icecreamlover4992,You can still use dressings without fat (eg orange or lemon juice with some salt and pepper) and/or season your salad with dry spices and salt,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,you can still use dressings without fat (eg orange or lemon juice with some salt and pepper) and/or season your salad with dry spices and salt
2024-12-19T11:59:49Z,@judithlkatz3193,"What’s a good replacement for vegeta in the states?

Also, would love more tips/recipes for prepping veg so they don’t become boring!
What salad dressing do you use if you’re avoiding oil? 
Thank you!!",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"what’s a good replacement for vegeta in the states?

also, would love more tips/recipes for prepping veg so they don’t become boring!
what salad dressing do you use if you’re avoiding oil? 
thank you!!"
2024-12-19T00:06:49Z,@julialcornelius5442,Man I love anything healthy and easy peasy. Thx for that tip,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,man i love anything healthy and easy peasy. thx for that tip
2024-12-18T17:48:19Z,@DarcusBarnett,Do you calorie count?,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,do you calorie count?
2024-12-18T15:33:16Z,@sherirottweilersforever7772,As a person on keto I am not ever eating potatoes.  They are not even close to the value of eggs.  Bread and potatoes make people fat.  Vegetables are super high in glyphosate.when I’m hungry I can always have eggs and butter.  I have 23 sweet hens who make me happy.,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,as a person on keto i am not ever eating potatoes.  they are not even close to the value of eggs.  bread and potatoes make people fat.  vegetables are super high in glyphosate.when i’m hungry i can always have eggs and butter.  i have 23 sweet hens who make me happy.
2024-12-18T10:04:18Z,@aileshaine6953,Thanks 🙏,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,thanks 🙏
2024-12-18T00:31:38Z,@Alexisp-m2t,I need to know where you get your clothes!!!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i need to know where you get your clothes!!!
2024-12-16T12:06:32Z,@crpr1-b2u,Why are you styled like My Culture      ?,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,why are you styled like my culture      ?
2024-12-15T18:21:57Z,@DZ-jz8bj,8:20 listening this how to have same dinners - thats not how I wanna live for the rest of my life...and also I dont have oven or cooking machine for tofu as u have,6,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,8:20 listening this how to have same dinners - thats not how i wanna live for the rest of my life...and also i dont have oven or cooking machine for tofu as u have
2024-12-13T06:39:37Z,@QueenLumi,"My favorite dressing is tahina and nutritional yeast, it turns every salad into a masterpiece!!!",17,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"my favorite dressing is tahina and nutritional yeast, it turns every salad into a masterpiece!!!"
2024-12-13T00:19:04Z,@taylorcorcoran8949,Great video! Thank you for the hard work to produce this informational yet positive content!!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,great video! thank you for the hard work to produce this informational yet positive content!!
2024-12-12T16:07:18Z,@sandramota6912,"I like most of your tips,  except about the  benefits of olive oil, I use too avoid all fats but my doctor explained that our brain needs heathy fats.

Olive oil is high in monounsaturated fats, particularly oleic acid, which is known to reduce inflammation and may have beneficial effects on genes linked to cancer.

It contains a variety of antioxidants that can help protect against chronic diseases by reducing oxidative stress.

The antioxidants in olive oil, particularly oleocanthal, have been shown to mimic the effects of ibuprofen in reducing inflammation.

Regular consumption of olive oil is associated with improved heart health, including lower cholesterol levels and reduced risk of heart disease.

Some studies suggest that olive oil intake is linked to a reduced risk of strokes, the second largest killer in developed countries.

The antioxidants in olive oil may help prevent cancer by reducing oxidative damage to cells.
Certain compounds in olive oil, such as oleuropein, have antibacterial properties and can inhibit or kill harmful bacteria.",25,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i like most of your tips,  except about the  benefits of olive oil, i use too avoid all fats but my doctor explained that our brain needs heathy fats.

olive oil is high in monounsaturated fats, particularly oleic acid, which is known to reduce inflammation and may have beneficial effects on genes linked to cancer.

it contains a variety of antioxidants that can help protect against chronic diseases by reducing oxidative stress.

the antioxidants in olive oil, particularly oleocanthal, have been shown to mimic the effects of ibuprofen in reducing inflammation.

regular consumption of olive oil is associated with improved heart health, including lower cholesterol levels and reduced risk of heart disease.

some studies suggest that olive oil intake is linked to a reduced risk of strokes, the second largest killer in developed countries.

the antioxidants in olive oil may help prevent cancer by reducing oxidative damage to cells.
certain compounds in olive oil, such as oleuropein, have antibacterial properties and can inhibit or kill harmful bacteria."
2024-12-12T14:48:02Z,@ENLIGHTENMENT-01,I followed what you shared. and started I did it.,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i followed what you shared. and started i did it.
2024-12-12T07:30:54Z,@EternalLIFEinJesusONLY,Someone has to say it. This video was depressing...,4,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,someone has to say it. this video was depressing...
2024-12-12T02:20:17Z,@leslieschmitt7749,"Yes, yes, yes!!  Awesome hacks!!",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"yes, yes, yes!!  awesome hacks!!"
2024-12-11T21:08:32Z,@thelippychronicles,"I need help! I CANNOT tolerate dry food. I eat food just so I can have sauce LOL. Seriously though, do you have any recipes with the bbq sauce and tomato sauce that can change the flavor profile to add variety to the same meals? Hope that question makes sense.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i need help! i cannot tolerate dry food. i eat food just so i can have sauce lol. seriously though, do you have any recipes with the bbq sauce and tomato sauce that can change the flavor profile to add variety to the same meals? hope that question makes sense."
2024-12-11T10:00:36Z,@HealthyEveryDay-w6r,"This is exactly the kind of real, actionable advice I’ve been looking for! The idea of creating a simple rolling prep system for easy, low-calorie meals is brilliant. I feel more confident about getting started now!",2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"this is exactly the kind of real, actionable advice i’ve been looking for! the idea of creating a simple rolling prep system for easy, low-calorie meals is brilliant. i feel more confident about getting started now!"
2024-12-11T02:34:35Z,@11kiki11,Terrible nutrition advice,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,terrible nutrition advice
2024-12-10T21:44:33Z,@fanb4056,"Girl WW just made Potatoes and Oatmeal, Zero points 😏 You are onto something, now….Do your tips work if you are not on a plant based plan??",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"girl ww just made potatoes and oatmeal, zero points 😏 you are onto something, now….do your tips work if you are not on a plant based plan??"
2024-12-10T19:30:19Z,@diannalynnYT,"See many have scared me off potato. I avoid them because people talk about how bad it spikes blood sugar, which makes it so you can shed the pounds.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"see many have scared me off potato. i avoid them because people talk about how bad it spikes blood sugar, which makes it so you can shed the pounds."
2024-12-10T14:34:13Z,@janeschade7875,"When you put all your vegetables in a pot, what do you season them with?",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"when you put all your vegetables in a pot, what do you season them with?"
2024-12-10T10:09:49Z,@donnamilson6501,"Thank you for your awesome ideas,definitely going to give it a go.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"thank you for your awesome ideas,definitely going to give it a go."
2024-12-09T21:35:46Z,@geneebright8795,Well put together. I enjoy your videos. I’m,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,well put together. i enjoy your videos. i’m
2024-12-09T07:36:43Z,@CleanAirOutsideFamily,Thanks for this organized and helpful video,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,thanks for this organized and helpful video
2024-12-08T01:08:26Z,@bethdeason5002,"Great content! Mega thanks from the USA 🇺🇸 
Starting tomorrow morning!!",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"great content! mega thanks from the usa 🇺🇸 
starting tomorrow morning!!"
2024-12-07T07:02:03Z,@Drkfgr,How can you make potatoes taste good without added fat? Genuinely asking,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,how can you make potatoes taste good without added fat? genuinely asking
2024-12-06T21:14:57Z,@jessicajones4247,I went to buy broccoli 🥦  and I'm cooking up tators tmrw. Thanks for the motivation loving your content and sensible advice,2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i went to buy broccoli 🥦  and i'm cooking up tators tmrw. thanks for the motivation loving your content and sensible advice
2024-12-06T20:52:54Z,@Mame31831,You are spot on with this advice. KISS.. just keep it simple.  Thank you!,3,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,you are spot on with this advice. kiss.. just keep it simple.  thank you!
2024-12-06T19:39:36Z,@ivanak7149,"I love your videos, you're so motovating. And look great!",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i love your videos, you're so motovating. and look great!"
2024-12-06T17:50:36Z,@CreatingContent-ment,"I have been following many of your tips for the past month.  I’m loving how satisfied I feel eating so many veggies, and the rolling prep has been the life hack I’ve always needed!  I’ve finally won my battle with the binge!  The tweaks I’ve had to make are the tofu and the oats— my digestive system doesn’t handle beans or grains well.  I’ve replaced the tofu with local, pastured, organic chicken breast that I prepare without oil in my air fryer, and replaced the oats with eggs (from my backyard hens) and winter squash, and I now feel like my diet is exactly right for me.  I appreciate you for inspiring me to make these small but HUGE changes Chelsea!  Thank you from Ohio:)",24,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i have been following many of your tips for the past month.  i’m loving how satisfied i feel eating so many veggies, and the rolling prep has been the life hack i’ve always needed!  i’ve finally won my battle with the binge!  the tweaks i’ve had to make are the tofu and the oats— my digestive system doesn’t handle beans or grains well.  i’ve replaced the tofu with local, pastured, organic chicken breast that i prepare without oil in my air fryer, and replaced the oats with eggs (from my backyard hens) and winter squash, and i now feel like my diet is exactly right for me.  i appreciate you for inspiring me to make these small but huge changes chelsea!  thank you from ohio:)"
2024-12-06T06:38:14Z,@Robbenl1,"The potatoes look delicious,could you please share how you cook them? Also, as I'm sure you know, potatoes get a bad rap a lot of times because of the high carbs, you have obviously done a great job at losing weight. 
Could you please share your thoughts on eating carbs during weight loss and maintenance? Thank you.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"the potatoes look delicious,could you please share how you cook them? also, as i'm sure you know, potatoes get a bad rap a lot of times because of the high carbs, you have obviously done a great job at losing weight. 
could you please share your thoughts on eating carbs during weight loss and maintenance? thank you."
2024-12-06T01:53:51Z,@belfagorra-strange,potato game changer- i bake a few red potatoes then cut them up and add to a ceasar salad and tastes just like chicken!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,potato game changer- i bake a few red potatoes then cut them up and add to a ceasar salad and tastes just like chicken!
2024-12-06T01:29:23Z,@valeriejohnson2367,"Salad dressing…

I make my own with FF Greek yogurt and seasoning and vinegars, dill pickles and juice.",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"salad dressing…

i make my own with ff greek yogurt and seasoning and vinegars, dill pickles and juice."
2024-12-05T23:24:15Z,@BridgetSmith-n2n,Do you use coconut milk when you make lentil dahl?,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,do you use coconut milk when you make lentil dahl?
2024-12-05T22:40:01Z,@SuperQueenZara,"Cold pressed oliveoil is very healthy.  Do not be afraid of that kind of fat. I eat small portion with a little oliveoil and I have lost 58 kg in a year plus.  From 115 to 57 kg. Doing lite exercise.  I eat oat porridge ones a week.  Fresh herbs everyday, salat, No potatoes.  No bread due to intolerance. Fruit,  various nuts,  dried fruit.",171,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"cold pressed oliveoil is very healthy.  do not be afraid of that kind of fat. i eat small portion with a little oliveoil and i have lost 58 kg in a year plus.  from 115 to 57 kg. doing lite exercise.  i eat oat porridge ones a week.  fresh herbs everyday, salat, no potatoes.  no bread due to intolerance. fruit,  various nuts,  dried fruit."
2024-12-05T21:11:33Z,@Oregongirl00-00,How many potatoes can you eat?,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,how many potatoes can you eat?
2024-12-05T17:30:05Z,@sarahharbin6949,"Omg I just had a 💡 moment—-I have a walking pad but I never use it bc I have to type and read and it disturbs this and makes my work flow slow. I never thought of standing ! And I just googled it and it says you can burn 1000 calories just my standing for 8 hours (which is my entire shift) 
Wow I need to try this even if it’s in short spurts !",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"omg i just had a 💡 moment—-i have a walking pad but i never use it bc i have to type and read and it disturbs this and makes my work flow slow. i never thought of standing ! and i just googled it and it says you can burn 1000 calories just my standing for 8 hours (which is my entire shift) 
wow i need to try this even if it’s in short spurts !"
2024-12-05T17:15:39Z,@sarahharbin6949,"Weird question, 🙋‍♀️ do you self tan or do you have a natural tan? Just curious but you look gorgeous and healthy! ❤ if you have a self tanner you like please share! 😄",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"weird question, 🙋‍♀️ do you self tan or do you have a natural tan? just curious but you look gorgeous and healthy! ❤ if you have a self tanner you like please share! 😄"
2024-12-05T08:12:10Z,@simplybed4181,"Hi! Thanks for the video. 
I don’t usually comment but I’m glad I stayed on till tip no. 10! I’m commenting because of that! I needed to hear that. Thank you. 🙏🏽💖",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"hi! thanks for the video. 
i don’t usually comment but i’m glad i stayed on till tip no. 10! i’m commenting because of that! i needed to hear that. thank you. 🙏🏽💖"
2024-12-05T04:54:52Z,@kimberlytate2623,"WOW
THIS IS GOOD AND USEFUL INFORMATION!
THANK YOU!",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"wow
this is good and useful information!
thank you!"
2024-12-04T23:42:49Z,@Jen-tv9bt,"I appreciate the tips. I haven’t watched any of your videos in a while. I had basically went back to standard diet of including meat but I’m always drawn back to eating vegan as I do prefer it. Anyway, I noticed that you have a bull ring piercing in your nose and a bunch of tattoos. I was wondering what happened that caused you to do all that? No offense but I thought you looked better without.",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i appreciate the tips. i haven’t watched any of your videos in a while. i had basically went back to standard diet of including meat but i’m always drawn back to eating vegan as i do prefer it. anyway, i noticed that you have a bull ring piercing in your nose and a bunch of tattoos. i was wondering what happened that caused you to do all that? no offense but i thought you looked better without."
2024-12-04T20:26:43Z,@tinawatson6862,Great video....now off to 'Trader Ho's' 😂,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,great video....now off to 'trader ho's' 😂
2024-12-04T18:15:16Z,@kfx216,"Yes, more about the 1/2 veggies. It looks like you have some good ideas for meals with the 1/2 veggie plates, so please include those, too. Thanks!",7,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"yes, more about the 1/2 veggies. it looks like you have some good ideas for meals with the 1/2 veggie plates, so please include those, too. thanks!"
2024-12-04T13:40:04Z,@FlightsNBites,"Thank you. 10 reminders, very helpful. A video of 14 veg Mel's would be great",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"thank you. 10 reminders, very helpful. a video of 14 veg mel's would be great"
2024-12-04T08:08:30Z,@jesussavesbygrace5440,Great Information!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,great information!
2024-12-04T01:38:25Z,@jahninapamintuan1849,"Content GOLD! Love all the 10 hacks here. The plant based diet, starch solution and WFPB principles plus normalizing the ‘ease’ of meal prepping makes this all sooo doable and non overwhelming! Thank you for this amazing video, Chelsea!",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"content gold! love all the 10 hacks here. the plant based diet, starch solution and wfpb principles plus normalizing the ‘ease’ of meal prepping makes this all sooo doable and non overwhelming! thank you for this amazing video, chelsea!"
2024-12-03T19:38:42Z,@Readtheroombaddies,Wrote down these tips in my red root chakra weight loss journal to have tips and enjoy and educate myself and others especially my family. ❤❤❤,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,wrote down these tips in my red root chakra weight loss journal to have tips and enjoy and educate myself and others especially my family. ❤❤❤
2024-12-03T16:34:58Z,@nancysahrakar3125,Chelsea do you worry about carbs? Husband and I are low carb and don't eat much potatoes. I worry about that.,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,chelsea do you worry about carbs? husband and i are low carb and don't eat much potatoes. i worry about that.
2024-12-03T15:23:03Z,@Bluepurplebanana,"Hey Chelsea, I just want to express gratitude for everything that you do, your content is absolutely phenomenal! ❤ I am completely obsessed with your channel!
I am a 33 y.o female, 6 years vegan, who is a former binge eater. I lost quite a lot of weight and I am now overall in a really good shape however I am still working on my relationship with food. I am on my journey to figure out my diet and I have been learning so much from you. Thank you so much! I sincerely think that your channel is the best weight loss/diet channel on YouTube",8,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"hey chelsea, i just want to express gratitude for everything that you do, your content is absolutely phenomenal! ❤ i am completely obsessed with your channel!
i am a 33 y.o female, 6 years vegan, who is a former binge eater. i lost quite a lot of weight and i am now overall in a really good shape however i am still working on my relationship with food. i am on my journey to figure out my diet and i have been learning so much from you. thank you so much! i sincerely think that your channel is the best weight loss/diet channel on youtube"
2024-12-03T07:52:49Z,@alexlekht9537,"Hey Chelsea, I was wondering do you recommend eating this way if pregnant and breastfeeding? Am pregnant, but am concerned that the starch solution will reduce milk supply.",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"hey chelsea, i was wondering do you recommend eating this way if pregnant and breastfeeding? am pregnant, but am concerned that the starch solution will reduce milk supply."
2024-12-03T06:46:57Z,@CtjogibdCecil,aifitnessadvisor AI fixes this. Weight loss hacks by Chelsea,34,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,aifitnessadvisor ai fixes this. weight loss hacks by chelsea
2024-12-03T05:40:33Z,@DebiBertran,"Nice glasses, Chelsea 😊",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"nice glasses, chelsea 😊"
2024-12-03T01:51:31Z,@underthemermaidmoon,What protein powder do you use? Great video!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,what protein powder do you use? great video!
2024-12-02T22:48:13Z,@bronwenwitt8201,"Chelsea, I'm really interested to know if you have a fav brand of tofu?
BTW thanks for your vids, they are great!",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"chelsea, i'm really interested to know if you have a fav brand of tofu?
btw thanks for your vids, they are great!"
2024-12-02T20:29:46Z,@mb4490,Can I substitute white rice for potatoes?  I like white rice a lot and it satiates me however I know it has a high glycemic index.,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,can i substitute white rice for potatoes?  i like white rice a lot and it satiates me however i know it has a high glycemic index.
2024-12-02T18:57:25Z,@ashley522,"Lemon, salt, pepper, garlic, and basil is the best salad dressing or veggie seasoning! 😋",67,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"lemon, salt, pepper, garlic, and basil is the best salad dressing or veggie seasoning! 😋"
2024-12-02T18:52:59Z,@javadivawithdog,"I am struggling with this AGAIN. I've lost 50-60lbs probably 10 times in my lifetime. The last time I started fasting. Fasting was amazing and I felt great but keto high fat low carb made me feel not so great. Then binging started and derailed everything after keeping weight off for 2 yrs. 4 yrs later and I gained it all back. (thankfully not more.) I ended up doing eating disorder treatment. If only I had added healthy carbs. I've been sidelined with a knee problem for the last yr, but I am ready to get back on track. I do a lot of vegetables already, doing the blueprint diet a lot, making a lot of soups, beans and lentils. Giving up olive oil with that may be tough. Starting with oats daily, then potatoes. Then tofu meal prep. I've done every type of diet except, meat. No meat for 37 yrs, so I can't wait to make tofu like you do.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i am struggling with this again. i've lost 50-60lbs probably 10 times in my lifetime. the last time i started fasting. fasting was amazing and i felt great but keto high fat low carb made me feel not so great. then binging started and derailed everything after keeping weight off for 2 yrs. 4 yrs later and i gained it all back. (thankfully not more.) i ended up doing eating disorder treatment. if only i had added healthy carbs. i've been sidelined with a knee problem for the last yr, but i am ready to get back on track. i do a lot of vegetables already, doing the blueprint diet a lot, making a lot of soups, beans and lentils. giving up olive oil with that may be tough. starting with oats daily, then potatoes. then tofu meal prep. i've done every type of diet except, meat. no meat for 37 yrs, so i can't wait to make tofu like you do."
2024-12-02T18:41:04Z,@RebeccaJoVincent,I just ordered the things to make overnight oats for breakfast!,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i just ordered the things to make overnight oats for breakfast!
